rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
70,112040,위메이드,KOSDAQ,1018454490000,"미르의전설2, 미르4",30000.0,28525.0,17.0,10.0,18.0,9,10.0,64.0,4.916666666666666,47.89915966386555,21.717870768649426,-,26590.0,26680.0,29461.656353115734,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",23500.0,oneil,Pocket Pivot,30000.0,28525.0,4.916666666666666,breakout,돌파,30600.0,28387.5,7.230392156862746,pullback,눌림목,26590.0,24820.0,6.656637833772095,2,363453350.0,3086602850.0,2026-01-26 17:04,1,,0
71,001720,신영증권,KOSPI,2717532000000,증권업,165300.0,157620.0,22.0,10.0,13.0,9,10.0,64.0,4.646098003629763,49.57983193277311,40.822043132465225,-,142735.0,143488.0,161416.23902864777,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_safe"": 10}",146500.0,oneil,Inside Day,165300.0,157620.0,4.646098003629763,breakout,돌파,168606.0,157086.0,6.8324970641614176,pullback,눌림목,142735.0,135598.25,5.0,1,9818044100.0,3815671600.0,2026-01-26 17:04,1,,0
72,399720,가온칩스,KOSDAQ,758667468000,설계 솔루션 및 주문형 반도체,65400.0,60854.25,25.0,10.0,15.0,9,5.0,64.0,8.775184385680877,100.0,63.59521774781939,-,58615.0,52094.0,64112.235823029405,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -5}",54200.0,breakout,돌파,66708.0,60854.25,8.775184385680877,oneil,오닐,65400.0,61497.5,5.9671253822629975,pullback,눌림목,58615.0,54200.0,7.532201654866502,1,288057300.0,3264733300.0,2026-01-26 17:04,1,,0
73,095660,네오위즈,KOSDAQ,643683231200,"피망,스페셜포스",29450.0,28405.0,23.0,5.0,18.0,7,10.0,63.0,3.5483870967741935,39.49579831932773,26.243593105511007,B,25555.0,25336.0,26976.240313702114,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",24600.0,oneil,Pocket Pivot,29450.0,28405.0,3.5483870967741935,pullback,눌림목,25555.0,24600.0,3.737037761690472,breakout,돌파,30039.0,28471.5,5.218216318785579,0,315966450.0,2129785850.0,2026-01-26 17:04,1,,0
74,319400,현대무벡스,KOSDAQ,3513914030450,"물류자동화, IT서비스",31550.0,29657.0,25.0,5.0,20.0,4,9.0,63.0,6.0,99.15966386554622,59.5469404349282,B,28037.5,17673.0,35651.218607428236,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",11400.0,oneil,오닐,31550.0,29657.0,6.0,breakout,돌파,35651.218607428236,25258.093607428236,29.152229309307547,pullback,눌림목,28037.5,19723.0,29.654926437806512,0,-56545374600.0,17271881700.0,2026-01-26 17:03,1,,0
75,376300,디어유,KOSDAQ,873573340800,"모바일 어플리케이션(DearU bubble, Lysn)",36800.0,37273.74319589982,17.0,13.0,20.0,5,8.0,63.0,6.850557206344559,15.966386554621849,38.02089972484178,C,35950.0,34593.0,40014.99319589982,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -2}",31350.0,breakout,돌파,40014.99319589982,37273.74319589982,6.850557206344559,oneil,오닐,36800.0,34972.5,4.966032608695652,pullback,눌림목,35950.0,33757.0,6.100139082058415,2,3507596200.0,-4341376400.0,2026-01-26 17:03,1,,0
76,098460,고영,KOSDAQ,2172922995750,전자제품및반도체생산용 3차원 납도포검사장비,31650.0,28890.47769534755,25.0,15.0,20.0,2,1.0,63.0,10.683280865540052,71.42857142857143,70.4735397496059,B,27335.0,24900.4,32346.10269534755,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -9}",18120.0,breakout,돌파,32346.10269534755,28890.47769534755,10.683280865540052,oneil,오닐,31650.0,29346.25,7.2788309636650865,pullback,눌림목,27335.0,24570.5,10.113407719041522,1,-9463010500.0,-4493700150.0,2026-01-26 17:03,1,,0
77,214150,클래시스,KOSDAQ GLOBAL,4251317269100,미용의료기기,64900.0,62205.0,23.0,15.0,11.0,4,10.0,63.0,4.1525423728813555,72.26890756302521,40.25287698426649,B,57930.0,56802.0,63044.68362754318,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",57800.0,oneil,Pocket Pivot,64900.0,62205.0,4.1525423728813555,breakout,돌파,66198.0,62155.5,6.106679960119641,pullback,눌림목,57930.0,57800.0,0.224408769204212,0,-445190600.0,12284388000.0,2026-01-26 17:03,1,,0
78,004020,현대제철,KOSPI,4503795243750,"H형강,제철,제강,철근,압연,스테인레스,주강,시트파일 제조,수출입,중기부품(탱크바퀴)제조,판매",33750.0,32319.375,23.0,20.0,8.0,4,8.0,63.0,6.116557734204793,1.680672268907563,25.983857022898384,R,31192.5,30946.0,33461.923970825075,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_deduction"": -2}",30750.0,breakout,돌파,34425.0,32319.375,6.116557734204793,pullback,눌림목,31192.5,30750.0,1.4186102428468381,oneil,오닐,33750.0,32346.25,4.159259259259259,0,-6438774900.0,31799732100.0,2026-01-26 17:03,1,,0
79,006260,LS,KOSPI,7401950000000,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",233500.0,219787.5,25.0,15.0,11.0,5,7.0,63.0,7.718226476886257,56.30252100840336,64.66274625190546,B,213330.0,197438.0,231490.3301434983,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",107400.0,breakout,돌파,238170.0,219787.5,7.718226476886257,oneil,오닐,233500.0,221350.0,5.2034261241970015,pullback,눌림목,213330.0,198624.0,6.893545211643932,2,17797789000.0,-2094353000.0,2026-01-26 17:03,1,,0
80,348340,뉴로메카,KOSDAQ,1169888082000,"협동로봇, 협동로봇 자동화 플랫폼, 로봇제어기 등",102000.0,55700.0,25.0,5.0,18.0,7,7.0,62.0,7.509651708248579,100.0,45.51255180522748,B,60222.5,42203.0,88231.04846331611,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",55700.0,pullback,눌림목,60222.5,55700.0,7.509651708248579,oneil,오닐,102000.0,87305.0,14.40686274509804,breakout,돌파,104040.0,73132.5,29.70732410611303,0,10670457400.0,31297456500.0,2026-01-26 17:04,1,,0
81,298040,효성중공업,KOSPI,21856740512000,-,2344000.0,2279600.0,25.0,20.0,0.0,7,10.0,62.0,2.7474402730375425,9.243697478991596,44.52840317849591,R,2066950.0,1993860.0,2406238.321539315,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""risk_safe"": 10}",1211000.0,oneil,Inside Day,2344000.0,2279600.0,2.7474402730375425,breakout,돌파,2406238.321539315,2221738.321539315,7.667569681209796,pullback,눌림목,2066950.0,1919350.0,7.14095648177266,0,8188764000.0,47749145000.0,2026-01-26 17:04,1,,0
82,006650,대한유화,KOSPI,1040650000000,"폴리프로필렌,고밀도폴리에틸렌,나프타분해유분,올레핀류,혼합C4류,분해가솔린 제조",160100.0,150028.14402080706,23.0,20.0,8.0,4,7.0,62.0,7.56016039125312,5.882352941176471,29.65274157116422,R,146525.0,146464.0,162298.14402080706,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",97800.0,breakout,돌파,162298.14402080706,150028.14402080706,7.56016039125312,oneil,오닐,160100.0,155000.0,3.185509056839475,pullback,눌림목,146525.0,136709.0,6.699198089063301,0,-5198367900.0,10055441400.0,2026-01-26 17:03,1,,0
83,131970,두산테스나,KOSDAQ GLOBAL,1146105213400,반도체 테스트,59300.0,56150.0,25.0,5.0,16.0,7,9.0,62.0,5.311973018549747,26.050420168067227,45.62813824197054,B,52312.5,47358.0,56063.49345612839,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",31500.0,oneil,오닐,59300.0,56150.0,5.311973018549747,pullback,눌림목,52312.5,48532.5,7.225806451612904,breakout,돌파,60486.0,55761.0,7.81172502727904,0,8399429100.0,10581831000.0,2026-01-26 17:04,1,,0
84,121600,나노신소재,KOSDAQ,821813154300,"인듐계 산화물 TCO Target, 반도체 CMP Slurry 등",67300.0,64630.0,22.0,10.0,16.0,4,10.0,62.0,3.967310549777117,48.739495798319325,45.34204132498231,-,51197.5,54472.0,68067.11241653396,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",61700.0,oneil,Pocket Pivot,67300.0,64630.0,3.967310549777117,breakout,돌파,68067.11241653396,64062.11241653396,5.88389878432269,pullback,눌림목,51197.5,48637.625,5.0,0,-1911910200.0,7351000600.0,2026-01-26 17:03,1,,0
85,036930,주성엔지니어링,KOSDAQ GLOBAL,1583488753500,LP CVD,33500.0,31463.082674359102,23.0,10.0,17.0,4,7.0,61.0,7.118221407281555,97.47899159663865,56.927819508505834,-,31537.5,29573.0,33874.3326743591,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",30700.0,breakout,돌파,33874.3326743591,31463.082674359102,7.118221407281555,pullback,눌림목,31537.5,30700.0,2.6555687673404678,oneil,오닐,33500.0,32085.0,4.223880597014926,0,-5260518900.0,254802750.0,2026-01-26 17:04,1,,0
86,001120,LX인터내셔널,KOSPI,1418616000000,"전자,기계,화공,유류.금속,의류 수출입,도소매",36600.0,35580.75,25.0,10.0,12.0,4,10.0,61.0,4.69101575056252,89.07563025210084,47.000187982517176,-,33980.0,32801.0,36219.92813537503,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",32450.0,breakout,돌파,37332.0,35580.75,4.69101575056252,oneil,오닐,36600.0,35720.0,2.4043715846994536,pullback,눌림목,33980.0,32579.0,4.123013537374926,0,-631020950.0,10897744100.0,2026-01-26 17:04,1,,0
87,001680,대상,KOSPI,755326945000,"전분,라이신,물엿,과당,포도당,MSG및 사료,조미료,항생제,핵산,커피 제조,도매/토목공사,건축공사",21800.0,22050.0,16.0,20.0,10.0,5,10.0,61.0,0.5531397001741536,19.327731092436974,26.385593545532867,R,21346.5,21211.6,22172.645705978728,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",22050.0,breakout,돌파,22172.645705978728,21170.645705978728,4.519081814985284,pullback,눌림목,21346.5,20279.175,5.0000000000000036,oneil,오닐,21800.0,20492.0,6.0,2,1710266850.0,-800028000.0,2026-01-26 17:04,1,,0
88,140860,파크시스템스,KOSDAQ GLOBAL,1864561120500,연구용 및 산업용 원자현미경,266500.0,255000.0,21.0,10.0,16.0,4,10.0,61.0,4.315196998123827,35.294117647058826,26.54148575508029,-,230525.0,228140.0,254405.961723759,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",225000.0,oneil,Pocket Pivot,266500.0,255000.0,4.315196998123827,breakout,돌파,271830.0,254580.0,6.345877938417393,pullback,눌림목,230525.0,225000.0,2.3967031775295524,0,-2995176000.0,3604854000.0,2026-01-26 17:03,1,,0
89,025540,한국단자,KOSPI,780878000000,"전기변환장치(광커넥터,통신용콘넥터,정밀압착단자설계) 제조,무역(수출)",77200.0,74394.0,24.0,10.0,13.0,5,9.0,61.0,5.524230417555623,100.0,32.250508802730366,-,71700.0,67696.0,77053.63496823212,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -1}",69100.0,breakout,돌파,78744.0,74394.0,5.524230417555623,oneil,오닐,77200.0,74840.0,3.0569948186528495,pullback,눌림목,71700.0,69100.0,3.626220362622036,1,2220308400.0,-3983599000.0,2026-01-26 17:04,1,,0
90,214450,파마리서치,KOSDAQ GLOBAL,5205213648000,재생의약품,501000.0,482382.3337198468,21.0,15.0,16.0,4,5.0,61.0,8.035729599562181,25.210084033613445,29.657976629486477,B,436025.0,422800.0,524532.3337198468,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -5}",431000.0,breakout,돌파,524532.3337198468,482382.3337198468,8.035729599562181,pullback,눌림목,436025.0,431000.0,1.1524568545381573,oneil,오닐,501000.0,472900.0,5.60878243512974,0,-57020043500.0,81177318500.0,2026-01-26 17:03,1,,0
91,189300,인텔리안테크,KOSDAQ,852226719600,"위성통신 안테나, 해상용 위성방송 수신안테나",79400.0,73908.0,25.0,10.0,17.0,4,5.0,61.0,8.742035857164025,100.0,69.31925076478791,-,69860.0,55180.0,78880.12750541992,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -5}",52200.0,breakout,돌파,80988.0,73908.0,8.742035857164025,oneil,오닐,79400.0,74680.0,5.944584382871536,pullback,눌림목,69860.0,64196.0,8.107643859146865,0,-11807705400.0,10818023200.0,2026-01-26 17:04,1,,0
92,251970,펌텍코리아,KOSDAQ,763840000000,화장품 용기,61600.0,58669.5,21.0,10.0,15.0,7,8.0,61.0,6.624809014514897,15.126050420168067,25.386273640360837,-,54705.0,54248.0,58181.068375851755,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -2}",52400.0,breakout,돌파,62832.0,58669.5,6.624809014514897,pullback,눌림목,54705.0,52400.0,4.213508820034732,oneil,오닐,61600.0,58825.0,4.504870129870129,0,1473657400.0,2915013800.0,2026-01-26 17:04,1,,0
93,001060,JW중외제약,KOSPI,693920714000,"수액제,이상지질혈증치료제,혈우병치료제,소화기궤양치료제,항생제,도매",29800.0,28800.0,24.0,10.0,15.0,2,9.0,60.0,5.250690880378997,63.865546218487395,31.059062806997904,-,27340.0,26771.0,29290.671508545012,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",28800.0,breakout,돌파,30396.0,28089.75,7.587347019344651,pullback,눌림목,27340.0,25973.0,5.0,oneil,오닐,29800.0,28262.5,5.159395973154362,2,-4119669350.0,-2734239450.0,2026-01-26 17:03,1,,0
94,005070,코스모신소재,KOSPI,1687308236400,"이차전지양극활물질,기능성필름",51900.0,49507.5,21.0,10.0,15.0,4,10.0,60.0,4.609826589595375,7.563025210084033,38.40574921384083,-,44715.0,47844.0,57269.46022308807,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",49150.0,oneil,Inside Day,51900.0,49507.5,4.609826589595375,breakout,돌파,57269.46022308807,53680.71022308807,6.266428889010555,pullback,눌림목,44715.0,42479.25,5.0,0,-3408534500.0,1299128000.0,2026-01-26 17:04,1,,0
95,029780,삼성카드,KOSPI,6349067226800,"신용카드업,상품신용판매,현금서비스,카드론,리스,기업대출,여행업무,통신판매",54800.0,55428.509293397,22.0,10.0,13.0,5,10.0,60.0,3.081778100746842,28.571428571428573,48.377539568869416,-,53645.0,54158.0,57191.009293397,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",51900.0,breakout,돌파,57191.009293397,55428.509293397,3.081778100746842,oneil,오닐,54800.0,53625.0,2.144160583941606,pullback,눌림목,53645.0,52235.0,2.6283903439276726,2,3340684100.0,-1802144100.0,2026-01-26 17:04,1,,0
96,097230,HJ중공업,KOSPI,2288986970400,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",25350.0,22320.5,25.0,15.0,13.0,0,7.0,60.0,7.566000621182317,4.201680672268908,48.971466436409706,B,24147.5,22845.0,27428.32781886233,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",11380.0,pullback,눌림목,24147.5,22320.5,7.566000621182317,breakout,돌파,27428.32781886233,25144.57781886233,8.326245825418042,oneil,오닐,25350.0,25325.0,0.09861932938856016,0,-6473279050.0,-4195673650.0,2026-01-26 17:03,1,,0
97,022100,포스코DX,KOSPI,6096592632900,EIC 자동화 엔지니어링 및 IT서비스,40100.0,38620.0,25.0,10.0,12.0,2,10.0,59.0,3.690773067331671,100.0,51.24947093354196,-,33490.0,29255.0,38845.5618332584,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",30850.0,oneil,Oops Reversal,40100.0,38620.0,3.690773067331671,breakout,돌파,40902.0,36893.25,9.800865483350448,pullback,눌림목,33490.0,30850.0,7.8829501343684685,1,-38086434900.0,-26074715300.0,2026-01-26 17:03,1,,0
98,365340,성일하이텍,KOSDAQ,789186267000,"코발트, 니켈, 리튬 등",64500.0,61250.0,25.0,5.0,16.0,4,9.0,59.0,5.038759689922481,100.0,45.592736320472575,B,46130.0,43528.0,52331.64568397985,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",44700.0,oneil,Pocket Pivot,64500.0,61250.0,5.038759689922481,pullback,눌림목,46130.0,44700.0,3.0999349663993065,breakout,돌파,65790.0,60915.0,7.4099407204742365,0,-722342200.0,7618608100.0,2026-01-26 17:04,1,,0
99,102940,코오롱생명과학,KOSDAQ,769264292400,"항균제, 수처리제, 원료의약 등",59600.0,56990.0,21.0,5.0,20.0,2,10.0,58.0,4.379194630872483,68.90756302521008,30.43703780563596,B,48235.0,49414.0,62877.09930445613,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",33000.0,oneil,Pocket Pivot,59600.0,56990.0,4.379194630872483,breakout,돌파,62877.09930445613,58962.09930445613,6.226432267562543,pullback,눌림목,48235.0,45103.0,6.493210324453198,1,-602591800.0,-1171995300.0,2026-01-26 17:04,1,,0
100,117730,티로보틱스,KOSDAQ,581928577600,"중대형 시스템, 중대형 로봇",26350.0,24700.0,25.0,10.0,12.0,2,8.0,57.0,6.261859582542694,69.74789915966386,47.10477934641558,-,22035.5,19140.8,25915.345921582153,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",11930.0,oneil,Oops Reversal,26350.0,24700.0,6.261859582542694,breakout,돌파,26877.0,23442.75,12.777653755999555,pullback,눌림목,22035.5,19288.1,12.468062898504693,1,-4749622550.0,-1063658350.0,2026-01-26 17:04,1,,0
